broad_id,name,moa,predicted_labels,SMILES
BRD-K56032964-001-02-1,AP26113,ALK tyrosine kinase receptor inhibitor,13,CN(C)C1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=CC=C4P(=O)(C)C)Cl)OC
BRD-K56334280-001-05-1,amonafide,topoisomerase inhibitor,5,CN(C)CCN1C(=O)C2=CC=CC3=CC(=CC(=C32)C1=O)N
BRD-K56957086-001-06-3,dacinostat,HDAC inhibitor,11,C1=CC=C2C(=C1)C(=CN2)CCN(CCO)CC3=CC=C(C=C3)/C=C/C(=O)NO
BRD-K57080016-001-15-9,selumetinib,MEK inhibitor,18,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO
BRD-K57136142-001-02-4,CCT129202,Aurora kinase inhibitor,12,CN(C)C1=CC=C(C=C1)C2=NC3=NC=C(C(=C3N2)N4CCN(CC4)CC(=O)NC5=NC=CS5)Cl
BRD-K57169635-001-04-5,dacomitinib,EGFR inhibitor,14,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C=C/CN4CCCCC4
BRD-K58122457-001-02-2,hesperadin,Aurora kinase inhibitor,12,CCS(=O)(=O)NC1=CC2=C(C=C1)NC(=C2C(=NC3=CC=C(C=C3)CN4CCCCC4)C5=CC=CC=C5)O
BRD-K58770988-001-01-8,NMS-E973,HSP inhibitor,12,CN1CCC(CC1)NC(=O)C2=NOC(=C2)C3=C(C=C(C=C3OC4=CC=C(C=C4)[N+](=O)[O-])O)O
BRD-K58772419-001-07-0,AZD6482,PI3K inhibitor,3,CC1=CN2C(=O)C=C(N=C2C(=C1)[C@@H](C)NC3=CC=CC=C3C(=O)O)N4CCOCC4
BRD-K59197931-001-04-5,naproxen,cyclooxygenase inhibitor,10,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O
BRD-K59317601-001-05-5,MLN0128,mTOR inhibitor,6,CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(C=C3)OC(=N4)N)N
BRD-K59632282-052-03-1,quinidine,sodium channel blocker,8,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O
BRD-K59753975-001-02-6,vindesine,tubulin polymerization inhibitor,3,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O
BRD-K60866521-001-07-1,idelalisib,PI3K inhibitor,6,CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5
BRD-K61195623-001-01-4,combretastatin-A-4,tubulin polymerization inhibitor,3,COC1=C(C=C(C=C1)/C=C\C2=CC(=C(C(=C2)OC)OC)OC)O
BRD-K61314889-001-04-4,endo-IWR-1,PARP inhibitor,4,C1[C@@H]2C=C[C@H]1[C@@H]3[C@H]2C(=O)N(C3=O)C4=CC=C(C=C4)C(=O)NC5=CC=CC6=C5N=CC=C6
BRD-K61397605-001-03-4,romidepsin,HDAC inhibitor,11,C/C=C\1/C(=O)N[C@H](C(=O)O[C@H]\2CC(=O)N[C@@H](C(=O)N[C@H](CSSCC/C=C2)C(=O)N1)C(C)C)C(C)C
BRD-K61496577-001-20-2,flumethasone,glucocorticoid receptor agonist,16,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)F
BRD-K61642990-001-01-0,FERb-033,EGFR inhibitor,15,C1=CC(=C(C=C1C2=C(C(=C(C=C2)/C=N/O)O)Cl)F)O
BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,8,C1=CC=C(C=C1)/C=C/CN2C=C(C=N2)/C=C/C(=O)NC3=C(C=C(C=C3)F)N
BRD-K61717546-001-05-0,fleroxacin,topoisomerase inhibitor,15,CN1CCN(CC1)C2=C(C=C3C(=C2F)N(C=C(C3=O)C(=O)O)CCF)F
BRD-K62304154-001-04-2,deforolimus,mTOR inhibitor,6,"C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CC[C@H]2C[C@@H](/C(=C\C=C/C=C\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C\[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CCC2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CCC([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C\C=C\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C\[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CCC2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CC[C@H]2CC(/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OP(=O)(C)C)C)C)O)OC)C)C)C)OC
C[C@@H]1CC[C@H]2C[C@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)C1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CC[C@H]2C[C@@H](C(=CC=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)C)OC
CC1CCC2CC(/C(=C\C=C\C=C\C(CC(C(=O)C(C(/C(=C/C(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)C([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@@H]1CC[C@H]2C[C@@H](C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C\[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)C)OC
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)CC(OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
CC1CC[C@@H]2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)[C@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)C(C)CC4CCC(C(C4)OC)OP(=O)(C)C)C)C)O)OC)C)C)C)OC
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/C(C[C@H](C(=O)[C@@H]([C@@H](/C(=C/C(C(=O)C[C@H](OC(=O)C3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@H]4CCC(C(C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)[C@@]1(O2)O)C(C)CC4CCC(C(C4)OC)OP(=O)(C)C)C)C)O)OC)C)C)C)OC
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
C[C@H]1CCC2C[C@@H](C(=CC=C/C=C\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)C)OC
C[C@@H]1CC[C@H]2CC(/C(=C\C=C\C=C[C@H](C[C@H](C(=O)C([C@@H](/C(=C/[C@H](C(=O)CC(OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC"
BRD-K62310379-001-10-5,fluticasone-propionate,glucocorticoid receptor agonist,16,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF
BRD-K62374002-001-01-5,PI3K-IN-2,PI3K inhibitor,6,C1COCCN1C2=NC(=NC(=N2)C3=CN=C(C=C3C(F)(F)F)N)N4CCOCC4
BRD-K62810658-001-12-2,PD-98059,MEK inhibitor,1,COC1=CC=CC(=C1N)C2=CC(=O)C3=CC=CC=C3O2
BRD-K62814476-001-03-3,BMS-265246,CDK inhibitor,3,CCCCOC1=C(C=NC2=NNC=C12)C(=O)C3=C(C=C(C=C3F)C)F
BRD-K63068307-001-08-9,ZSTK-474,PI3K inhibitor,6,C1COCCN1C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5
BRD-K63784565-001-06-2,10-hydroxycamptothecin,topoisomerase inhibitor,7,"CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O
CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O
CC[C@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O"
BRD-K63923597-001-10-0,barasertib-HQPA,Aurora kinase inhibitor,12,CCN(CCCOC1=CC2=C(C=C1)C(=NC=N2)NC3=NNC(=C3)CC(=O)NC4=CC(=CC=C4)F)CCO
BRD-K64538373-001-01-4,Ro-4987655,MEK inhibitor,18,C1CC(=O)N(OC1)CC2=CC(=C(C(=C2F)F)NC3=C(C=C(C=C3)I)F)C(=O)NOCCO
BRD-K64785675-001-04-0,TG100-115,PI3K inhibitor,8,C1=CC(=CC(=C1)O)C2=NC3=C(N=C(N=C3N=C2C4=CC(=CC=C4)O)N)N
BRD-K64800655-001-07-4,PHA-793887,CDK inhibitor,5,CC(C)CC(=O)NC1=NNC2=C1CN(C2(C)C)C(=O)C3CCN(CC3)C
BRD-K64866502-001-03-9,CYC116,Aurora kinase inhibitor,12,CC1=C(SC(=N1)N)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCOCC4
BRD-K65877271-001-01-8,halobetasol-propionate,glucocorticoid receptor agonist,16,CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)CCl
BRD-K66094457-001-01-5,CPP,glutamate receptor antagonist,16,Error: 404
BRD-K66715657-050-01-0,UH-232-(+),dopamine receptor antagonist,1,CCCN(CCC)[C@@H]1CCC2=C([C@@H]1C)C=CC=C2OC
BRD-K67173685-001-06-9,4E1RCat,protein synthesis inhibitor,13,"C1=CC=C(C=C1)C2=C/C(=C\C3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-])/C(=O)N2C5=CC=C(C=C5)C(=O)O
C1=CC=C(C=C1)C2=C/C(=C/C3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-])/C(=O)N2C5=CC=C(C=C5)C(=O)O
C1=CC=C(C=C1)C2=CC(=CC3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)N2C5=CC=C(C=C5)C(=O)O"
BRD-K67566344-001-07-5,ku-0063794,mTOR inhibitor,6,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C(=N2)N5CCOCC5
BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,18,"C1C/C(=N\O)/C2=C1C=C(C=C2)C3=CN(N=C3C4=CC=NC=C4)CCO
C1C/C(=N/O)/C2=C1C=C(C=C2)C3=CN(N=C3C4=CC=NC=C4)CCO
C1CC(=NO)C2=C1C=C(C=C2)C3=CN(N=C3C4=CC=NC=C4)CCO"
BRD-K68174511-001-06-6,torin-2,mTOR inhibitor,6,C1=CC(=CC(=C1)N2C(=O)C=CC3=CN=C4C=CC(=CC4=C32)C5=CN=C(C=C5)N)C(F)(F)F
BRD-K68202742-001-16-5,trichostatin-a,HDAC inhibitor,11,"C[C@H](/C=C(\C)/C=C/C(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C
C[C@@H](/C=C(\C)/C=C/C(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C"
BRD-K68336408-001-10-9,tyrphostin-AG-1478,EGFR inhibitor,4,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC
BRD-K68346641-001-01-4,amsacrine,topoisomerase inhibitor,7,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42
BRD-K68633617-003-02-9,ACDPP,glutamate receptor antagonist,19,CN(C)C1=NC(=C(N=C1Cl)C(=O)NC2=CN=CC=C2)N
BRD-K68747584-001-02-0,PF-03814735,Aurora kinase inhibitor,12,CC(=O)NCC(=O)N1[C@H]2CC[C@@H]1C3=C2C=CC(=C3)NC4=NC=C(C(=N4)NC5CCC5)C(F)(F)F
BRD-K69280563-001-01-8,vinorelbine,tubulin polymerization inhibitor,3,"CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
CCC1=CC2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
CCC1=C[C@@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
CCC1=CC2CC(C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
CCC1=CC2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9C7[C@@](C=CC9)(C([C@@](C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC"
BRD-K69650333-003-14-0,idarubicin,topoisomerase inhibitor,7,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O
BRD-K69932463-001-10-6,AZD8055,mTOR inhibitor,6,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCOC[C@@H]5C
BRD-K70402238-001-02-8,nexturastat-a,HDAC inhibitor,11,CCCCN(CC1=CC=C(C=C1)C(=O)NO)C(=O)NC2=CC=CC=C2
BRD-K70505054-003-12-4,ranitidine,histamine receptor antagonist,20,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C
BRD-K70914287-300-02-8,BIBX-1382,EGFR inhibitor,14,CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl
BRD-K71281111-001-04-3,SNX-2112,HSP inhibitor,0,CC1(CC2=C(C(=O)C1)C(=NN2C3=CC(=C(C=C3)C(=O)N)NC4CCC(CC4)O)C(F)(F)F)C
BRD-K71512533-066-02-8,SNS-314,Aurora kinase inhibitor,12,C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC=C(S2)CCNC3=NC=NC4=C3SC=C4
BRD-K72414522-001-06-7,AZD5438,CDK inhibitor,0,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)C
BRD-K72420232-001-12-3,WZ-4002,EGFR inhibitor,14,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)C=C)Cl)OC
BRD-K72533376-001-01-2,etoposide-phosphate,topoisomerase inhibitor,9,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)OP(=O)(O)O)OC)O)O
BRD-K72703948-001-10-1,ZM-447439,Aurora kinase inhibitor,12,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=C(C=C3)NC(=O)C4=CC=CC=C4)OCCCN5CCOCC5
BRD-K72723676-003-17-8,benzethonium,sodium channel blocker,0,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2
BRD-K72726508-001-02-1,arcyriaflavin-a,CDK inhibitor,19,C1=CC=C2C(=C1)C3=C4C(=C5C6=CC=CC=C6NC5=C3N2)C(=O)NC4=O
BRD-K72827473-001-01-0,CEP-37440,ALK tyrosine kinase receptor inhibitor,6,CNC(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C4=C(C[C@H](CCC4)N5CCN(CC5)CCO)C=C3)OC
BRD-K73197500-001-02-2,SNX-5422,HSP inhibitor,0,CC1(CC2=C(C(=O)C1)C(=NN2C3=CC(=C(C=C3)C(=O)N)NC4CCC(CC4)OC(=O)CN)C(F)(F)F)C
BRD-K73293050-001-03-1,WZ-3146,EGFR inhibitor,7,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)C=C)Cl
BRD-K73309154-003-02-8,OSI-420,EGFR inhibitor,14,COCCOC1=C(C=C2C(=C1)N=CN=C2NC3=CC=CC(=C3)C#C)OCCO.Cl
BRD-K73589491-001-11-2,nizatidine,histamine receptor antagonist,15,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CSC(=N1)CN(C)C
BRD-K74057757-001-01-9,indibulin,tubulin polymerization inhibitor,3,C1=CC=C2C(=C1)C(=CN2CC3=CC=C(C=C3)Cl)C(=O)C(=O)NC4=CC=NC=C4
BRD-K75295174-001-05-0,alisertib,Aurora kinase inhibitor,12,COC1=C(C(=CC=C1)F)C2=NCC3=CN=C(N=C3C4=C2C=C(C=C4)Cl)NC5=CC(=C(C=C5)C(=O)O)OC
BRD-K75466013-001-14-4,benzocaine,sodium channel blocker,20,CCOC(=O)C1=CC=C(C=C1)N
BRD-K76037122-001-02-5,guanidine,HSP inhibitor,15,C(=N)(N)N
BRD-K76674262-001-03-3,homoharringtonine,protein synthesis inhibitor,0,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O
BRD-K76840893-003-02-5,RS-17053,adrenergic receptor antagonist,9,CC(C)(CC1=CNC2=C1C=C(C=C2)Cl)NCCOC3=CC=CC=C3OCC4CC4
BRD-K76973696-001-12-6,tryptanthrin,cyclooxygenase inhibitor,17,C1=CC=C2C(=C1)C(=O)N3C4=CC=CC=C4C(=O)C3=N2
BRD-K77008974-001-03-2,WYE-354,mTOR inhibitor,6,COC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCN(CC4)C(=O)OC)C(=N2)N5CCOCC5
BRD-K77245796-003-01-6,gamma-aminobutyric-acid,benzodiazepine receptor agonist,1,C(CC(=O)O)CN
BRD-K77554836-001-11-6,triamcinolone,glucocorticoid receptor agonist,16,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O
BRD-K77638923-001-02-0,CUDC-907,PI3K inhibitor,11,CN(CC1=CC2=C(S1)C(=NC(=N2)C3=CN=C(C=C3)OC)N4CCOCC4)C5=NC=C(C=N5)C(=O)NO
BRD-K77841042-001-14-1,brefeldin-a,protein synthesis inhibitor,0,C[C@H]1CCC/C=C/[C@@H]2C[C@@H](C[C@H]2[C@@H](/C=C/C(=O)O1)O)O
BRD-K77908580-001-09-6,entinostat,HDAC inhibitor,11,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3
BRD-K77987382-001-13-2,mebendazole,tubulin polymerization inhibitor,3,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3
BRD-K78086729-001-02-7,GW-788388,ALK tyrosine kinase receptor inhibitor,14,C1COCCC1NC(=O)C2=CC=C(C=C2)C3=NC=CC(=C3)C4=C(NN=C4)C5=CC=CC=N5
BRD-K78096648-001-05-7,oxiperomide,dopamine receptor antagonist,13,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCOC4=CC=CC=C4
BRD-K78567475-001-01-4,dolastatin-10,tubulin polymerization inhibitor,3,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@@H]([C@@H](C)C(=O)N[C@@H](CC2=CC=CC=C2)C3=NC=CS3)OC)OC)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)N(C)C
